Job ID;Job title (original);Job title (short);Company ID;Company;Country;State;City;Schedule type;Experience years;Seniority;Skills;Degrees;Software
88;Brands Product Manager Team lead;Product Manager;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;5+;Lead;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Team Management; Strategic Thinking; Leadership; Regulatory Compliance";;"Jira; Confluence; Figma"
89;PRODUCT PLANNER;Product Manager;57;SanLucar;Spain;Valencian Community;Puzol;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Problem Solving; Process Optimization";Bachelor's Degree;Excel
90;ESG Associate Product Manager;Product Analyst;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;0-3;Mid;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; User Research; UI/UX Design; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Product Lifecycle Management; A/B Testing; Data Analysis; Data Visualization; Usability Testing; KPI Definition";"Bachelor's Degree; Master's Degree; Engineering";"Jira; Figma; Slack; Microsoft Teams; Zoom; Google Meet; Miro; Mural; Whimsical; Lucidchart; Jamboard; FigJam; MS Whiteboard; Dropbox; Google Drive; OneDrive; Box; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace; Notion; Confluence; Tableau; Power BI; Looker; Mode; Metabase; Redash; Superset"
91;ESG Product Manager;Product Manager;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Agile; User Research; Wireframing; UI/UX Design; Product Lifecycle Management; Product Launch; Launch Planning; Experimentation; Product Ops support tasks; Technical Writing";"Bachelor's Degree; Master's Degree; Engineering";"SQL; Tableau; Power BI; Google Analytics; Looker; Figma; Sketch; Adobe XD; Jira; Confluence; Trello; Asana; Monday.com; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
92;Senior Product Manager (Payments Platform, Disbursements);Product Manager;68;Flywire;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Product Roadmapping; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";;
93;Senior Product Manager - native Enterprise AI;Product Manager;69;Maisa;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Product Ops support tasks; Opportunity Sizing; Requirement Gathering (detailed); Acceptance Criteria; Go-to-Market (GTM); Launch Planning; Pricing Strategy; Business Model Design; Subscription Models; Churn Reduction; Customer Segmentation; Jobs To Be Done (JTBD); Roadmap Prioritization; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Growth Strategy; Product-led Growth (PLG); PLG; User Acquisition; Acquisition Channels (Paid / Organic); Paid Acquisition; Landing Page Conversion Optimization; Monetization; Monetization Strategy; Average Order Value (AOV); AOV; Lifetime Value (LTV / CLTV); LTV; Customer Acquisition Cost (CAC); ARPU ...";;"AWS; Azure; GCP; Figma; Jira; Confluence; Salesforce; GraphQL"
94;CX Operations & Automation Project Manager;Project Manager;70;Groupon;Spain;Valencian Community;Madrid;Unknown;5+;Manager;"Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Data Analysis; Business Intelligence; Process Optimization; AI; Communication; Problem Solving; Analytical Thinking; KPI Definition";"Bachelor's Degree; Engineering";"Tableau; Salesforce; Excel; Asana; Google Workspace; Jira; Confluence; Google Analytics"
95;IT Business Analyst con Francés;Business Analyst;71;Sopra Steria;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Communication; Requirements Gathering; Process Optimization; Analytical Thinking; Problem Solving; Stakeholder Management";;
96;Business Operations;Project Manager;8;Imperia;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Project Management; Process Optimization";"Engineering; Bachelor's Degree";"SQL; SQL Server; Oracle"
97;Branch Operations Supervisor - Valencia;Assistant;72;Indie Campers;Spain;Valencian Community;Valencia;Full-time;0-3;Junior;"Communication; Problem Solving";;
98;IT Business Analyst;Business Analyst;73;ERNI;Spain;Valencian Community;Valencia;Unknown;5+;Senior;"Agile; SDLC; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";;"HTML; CSS; JavaScript; TypeScript; Jira; Confluence"
99;Strategy & Operations Manager (Design);Operations Manager;74;Revolut;Spain;Unknown;Unknown;Unknown;0-3;Manager;"Project Management; Stakeholder Management; Cross-functional Collaboration";Bachelor's Degree;
100;IT Project Manager & Analyst;Project Manager;75;Lambda Executive;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Project Management; Scrum; Stakeholder Management; Communication; Problem Solving; Software Development; Quality Assurance; Regulatory Compliance";"Bachelor's Degree; Master's Degree";"Python; Jira; Power BI; Grafana; PostgreSQL; Docker; Kubernetes; AWS; Azure"
101;Product Analyst – Optimización de flujos de compra y configuración;Product Analyst;24;Fourvenues;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Data Analysis; Data Visualization; Statistical Analysis; A/B Testing; Experiment Design; Experiment Analysis; Cohort Analysis; Funnel Analysis; Product Strategy; Stakeholder Management; KPI Definition; Data-driven decision making";;"Python; R; SQL; Tableau; Power BI; Looker; Mixpanel; Amplitude; GA4; Google Analytics"
102;Customer Support Analyst;Technical Support Engineer;null;Unknown;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Communication; Problem Solving; Technical Writing";"Bachelor's Degree; Engineering";Python
103;Ventures Analyst;Research Analyst;76;Plug and Play Tech Center;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Stakeholder Management; Communication; Analytical Thinking; Problem Solving; Strategic Thinking";"Master's Degree; Engineering; Business; Economics";
104;RETAIL BUSINESS ANALYST;Business Analyst;77;JYSK;Spain;Valencian Community;Cheste;Full-time;3-5;Unknown;Financial Analysis;Higher Education;"Microsoft Office; Excel"
105;Data/AI Analyst (prácticas);Data Analyst;78;Improven;Spain;Valencian Community;Valencia;Full-time;0-3;Intern;"Data Analysis; Data Visualization; Statistical Analysis; Predictive Analytics; Machine Learning; AI; Natural Language Processing; NLP; Data Pipeline; ETL";Bachelor's Degree;"Python; R; SQL; Java; Power BI; Azure; Databricks; TensorFlow; PyTorch; Scikit-learn"
106;Junior Portfolio Analyst;Data Analyst;79;FundRock;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Data Analysis; Business Intelligence; Data Visualization; Financial Analysis; Problem Solving; Communication; Stakeholder Management; Regulatory Compliance";Bachelor's Degree;"Excel; Microsoft Office"
107;VALENCIA OPERATIONS MANAGER;Operations Manager;80;GNV;Spain;Comunitat Valenciana;Valencia;Full-time;5+;Manager;"Communication; Negotiation; Problem Solving; Process Optimization; Logistics";"Bachelor's Degree; Master's Degree";
108;Netowrk Security Analyst;Security Engineer;16;Mercadona IT;Spain;Valencian Community;Albalat dels Sorells;Unknown;3-5;Unknown;"Security; Cybersecurity; Information Security; Risk Management";Higher Education;
109;Product Data Analyst – User dashboards B2B2C;Data Analyst;24;Fourvenues;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Data Analysis; Data Visualization; Data-driven decision making; Business Intelligence; Stakeholder Management; Communication";;"SQL; Tableau; Looker; TypeScript; Jira; Confluence; Productboard"
110;LLP - Operations Excellence Manager;Operations Manager;81;DHL Supply Chain;Spain;Valencian Community;Valencia;Unknown;5+;Manager;"Project Management; Change Management; Stakeholder Management; Communication; Problem Solving; Team Management; Leadership; Risk Management; Process Optimization; Analytical Thinking";Bachelor's Degree;"Excel; PowerPoint; Word; Outlook"
111;Junior Analyst – Project Finance and M&A;Research Analyst;82;Prosolia Energy;Spain;Valencian Community;Valencia;Unknown;3-5;Junior;"Financial Analysis; Risk Management";"Bachelor's Degree; Master's Degree; Engineering";Excel
112;Business Analyst (with German);Business Analyst;83;One.O;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Data Analysis; Agile; Stakeholder Management; Requirements Gathering; Data Modeling; Communication; Training";Other;SQL
113;Event & Operations Coordinator;Operations Manager;null;Unknown;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Organization; Time Management";;
114;System Analyst;Business Analyst;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;5+;Mid;"Requirement Gathering (detailed); System Design awareness; Analytical Thinking; Communication; Problem Solving; Agile; Scrum";Bachelor's Degree;"SQL; Jira; Confluence"
115;Strategy & Operations Analyst - Becario/a (Valencia);Operations Manager;84;Hello Watt;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Analytical Thinking; Problem Solving; Business Acumen; Communication; Stakeholder Management";;Excel
116;Talent Pool | Real Estate Analyst;Data Analyst;85;Inversiva;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;Financial Analysis;"Engineering; Bachelor's Degree";Excel
117;Investment and Operations Intern (6-12 months);Unknown;86;NatureRe Capital;Spain;Valencian Community;Valencia;Full-time;0-3;Intern;"Project Management; Market Research; Financial Analysis; Sales enablement understanding";Other;"Python; R; VBA; Microsoft Office; Excel; PowerPoint; Word"
118;Valuations & Portfolio Reporting Analyst;Business Analyst;null;Unknown;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Financial Analysis; Auditing";"Master's Degree; Bachelor's Degree";Excel
119;Snr Operations Manager;Operations Manager;87;IC Resources;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Process Optimization; Supply Chain Management; Quality Assurance; Quality Control; Stakeholder Management; Cross-functional Collaboration; Supplier / Vendor Management";;
120;Senior Credit Risk Analyst;Risk Analyst;11;Octopus Energy Spain;Spain;Valencian Community;Valencia;Full-time;5+;Lead;"Data Analysis; Stakeholder Management; Negotiation; Communication; Problem Solving; Critical Thinking; Analytical Thinking";;"SQL; Python; Excel"
121;Operations Planner & Business Support;Operations Manager;88;Yusen Logistics;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Customer Success alignment; Account Management basics";Other;"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
122;Ndt Manager;Operations Manager;null;Unknown;Spain;Valencian Community;Valencia;Unknown;5+;Manager;"Team Management; Stakeholder Management";;
123;Operations Manager, West Europe;Operations Manager;89;Intrepid;Spain;Valencian Community;Valencia;Full-time;5+;Manager;"Cross-functional Collaboration; Process Optimization; Stakeholder Management";;Microsoft Office
124;Governance Risk & Compliance Analyst;Compliance / Regulatory Specialist;90;XTEL;European Union;Unknown;Unknown;Full-time;3-5;Unknown;"Risk Management; Regulatory Compliance; Auditing; Process Optimization; Stakeholder Management; Communication; Problem Solving";;"Microsoft Office; Azure"
125;Portfolio Analyst;Research Analyst;79;FundRock;Luxembourg;Valencian Community;Luxembourg;Unknown;3-5;Unknown;"Financial Analysis; Risk Management; Communication; Problem Solving";Bachelor's Degree;"Excel; Microsoft Office"
126;Senior Analyst (Growth);Product Analyst;91;Simple Life;European Economic Area;Unknown;Unknown;Unknown;5+;Senior;"Data Analysis; Data Visualization; Statistical Analysis; Predictive Analytics; Machine Learning; A/B Testing; Hypothesis Testing; Funnel Analysis; Cohort Analysis; Experiment Design; Experiment Analysis; Stakeholder Management; Communication; Business Intelligence; Data Warehousing; Experimentation";;"Python; Looker; Tableau; Power BI; Airflow; dbt; XGBoost; LightGBM; Slack; Microsoft Teams; Zoom; Google Meet; SQL"
127;Finance Operations Intern;Unknown;68;Flywire;Spain;Valencian Community;Valencia;Internship;0-3;Intern;Communication;Bachelor's Degree;Excel
128;Group Financial Reporting Analyst;Unknown;92;Mileway;Spain;Valencian Community;Valencia;Full-time;3-5;Mid;"Financial Analysis; Auditing";"Bachelor's Degree; Master's Degree";"Microsoft Office; Excel; PowerPoint; Word; Outlook"
129;Operations Seafreight Export;Operations Manager;93;TIBA;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving";Higher Education;
130;Cybersecurity Operations Consultant;Consultant;94;UNICC;Spain;Valencian Community;Geneva;Unknown;0-3;Unknown;"Security; Cybersecurity; Information Security; Risk Management; Communication";Bachelor's Degree;"Qualys; CrowdStrike; Splunk; Google Workspace"
131;Security Operations Automation Engineer;DevOps / SRE;95;RingCentral;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Security; Project Management; Time Management; Communication; DevOps";;"Python; Kubernetes; Jenkins; AWS; GCP"
132;IAM Security Analyst;Security Engineer;16;Mercadona IT;Spain;Valencian Community;Albalat dels Sorells;Full-time;3-5;Unknown;"Security; API; REST APIs; Cybersecurity; Information Security";Higher Education;"PowerShell; Python; Docker; Kubernetes"
133;HR Specialist & Operations (Temporary);Consultant;96;Vantive;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Analytical Thinking; Communication; Time Management; Organization; Financial Analysis; Auditing";"Bachelor's Degree; Law/Labor Relations";"Microsoft Office; Excel; Word; Outlook"
134;Campaign Operations Intern - German speaker;Unknown;70;Groupon;Spain;Valencian Community;Valencia;Internship;0-3;Intern;"Communication; Content Marketing; Digital Design; E-commerce product considerations (checkout optimization)";Bachelor's Degree;"HTML; Salesforce"
135;AIFM Risk & Valuation Analyst;Risk Analyst;79;FundRock;Spain;Valencian Community;Valencia;Unknown;Unknown;Unknown;"Risk Management; Financial Analysis";;
136;Portfolio Analyst - AIFM;Data Analyst;79;FundRock;Spain;Valencian Community;Valencia;Unknown;3-5;Manager;"Financial Analysis; Problem Solving; Communication";Bachelor's Degree;"Excel; Microsoft Office"
137;Business Analyst;Business Analyst;47;Apex Group;Spain;Valencian Community;Valencia;Unknown;5+;Unknown;"Stakeholder Management; Agile; Scrum; SAFe; Technical Writing; Communication; Problem Solving";"Higher Education; Engineering; Other";SQL
138;SOC Analyst;Security Engineer;17;BrainRocket;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Security; Cybersecurity; Information Security";Bachelor's Degree;"AWS; Azure; ELK Stack; Splunk; Jira; Microsoft Teams; Slack"
139;Senior HR Operations Specialist;Consultant;null;Unknown;Spain;Valencian Community;Valencia;Full-time;5+;Senior;"Regulatory Compliance; Process Optimization; Problem Solving; Communication; Analytical Thinking; Cross-functional Collaboration; Stakeholder Management; Mentoring; Training";"Bachelor's Degree; Master's Degree";
140;Digital Data Analyst;Data Analyst;24;Fourvenues;Spain;Valencian Community;Valencia;Unknown;3-5;Unknown;"Data Analysis; Data Visualization; Marketing Analytics; A/B Testing; Hypothesis Testing; Experimentation; Stakeholder Management; KPI Definition; Metrics Design; Reporting & Dashboards; Business Intelligence; Data Warehousing concepts";;"SQL; Google Analytics; GA4; Tableau; Google Tag Manager; Excel; Python; Postman; Zapier; HubSpot; MongoDB"
141;Senior Analyst - Risk and Compliance;Risk Analyst;79;FundRock;Spain;Valencian Community;Valencia;Full-time;3-5;Senior;"Regulatory Compliance; Risk Management; Financial Analysis; Auditing";Other;Microsoft Office
142;Field Technician (UAV Flight Operations);Technical Support Engineer;97;ICEYE;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Technical Writing; Process Optimization";;
143;Operations Specialist (UAV Flight Operations);Consultant;97;ICEYE;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;Process Optimization;"Engineering; Other";Python
144;Senior Depositary Analyst;Compliance / Regulatory Specialist;47;Apex Group;Spain;Valencian Community;Valencia;Full-time;3-5;Senior;"Communication; Problem Solving; Analytical Thinking; Organization; Regulatory Compliance; Financial Analysis; Risk Management";Bachelor's Degree;"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
145;Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided);Data Analyst;98;Agoda;Thailand;Valencian Community;Bangkok;Full-time;3-5;Senior;"Data Analysis; Data Visualization; Stakeholder Management; A/B Testing; Experimentation; Problem Solving; Communication";"Bachelor's Degree; Master's Degree";"SQL; Tableau; Excel; Python; R; Google Analytics"
146;Senior People Operations Partner (m/w/d);Operations Manager;99;commercetools;Spain;Valencian Community;Valencia;Contract;5+;Senior;"Process Optimization; Stakeholder Management; Regulatory Compliance";;
147;Operations Strategy Lead - Respiratory (IRCCD) team;Operations Manager;100;Thermo Fisher Scientific;Spain;Unknown;Unknown;Unknown;5+;Lead;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Strategic Thinking";Bachelor's Degree;Microsoft Office
148;Product Associate;Product Analyst;101;Zenown;Spain;Unknown;Unknown;Full-time;0-3;Junior;"Data Analysis; Market Research; Competitive Analysis; Stakeholder Management; Communication; Cross-functional Collaboration; Analytical Thinking; Business Acumen; Product Development; Technical Writing; Training";;
149;Product Manager - OpenData;Product Manager;102;Veeva Systems;Spain;Unknown;Unknown;Full-time;5+;Unknown;"Product Development; Product Strategy; Stakeholder Management; Market Research; Competitive Analysis; Data Analysis; Product Analytics; Requirement Gathering (detailed); Cross-functional Collaboration";Bachelor's Degree;SQL
150;Manager, Product Manager;Product Manager;103;Canonical;EMEA;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Roadmapping; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Problem Solving; Communication; Strategic Thinking; Product Lifecycle Management; Usability Testing; Mentoring; Team Management; Leadership; Analytical Thinking";Higher Education;"Jira; Confluence; Kubernetes; Docker; Grafana; Microsoft Office; Excel; PowerPoint; Word"
151;Product Manager (100% Remote);Product Manager;104;Robert Walters;Spain;Comunitat Valenciana;Valencia;Unknown;3-5;Manager;"Product Development; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Data Analysis; Product Strategy; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Strategic Thinking; Agile";;"Google Analytics; Looker; Mixpanel; Figma"
152;Product Manager;Product Manager;105;Triple;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Communication; Problem Solving";;SQL
153;Growth Product Manager (Web);Product Manager;106;Reverse Tech;Spain;Catalonia;Barcelona;Full-time;3-5;Mid;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; A/B Testing; UI/UX Design; User Research; User-Centered Design; Design Thinking; Wireframing; Prototyping; Visual Design; Interaction Design; Information Architecture; Usability Testing; Product portfolio management (basic); Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Business Acumen; AOV; LTV; Conversion Rate Optimization (CRO); Experimentation; Data Analysis; Funnel Analysis";;"Google Analytics; Figma; Adobe XD"
154;Product Manager;Product Manager;107;Incode;Spain;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Stakeholder Management; Cross-functional Collaboration; Executive Communication; KPI Definition; Metrics Design; Performance Measurement; Product-led Growth (PLG)";;
155;Junior Product Manager;Product Manager;108;Tuotempo;Italy;Catalonia;Bologna;Unknown;0-3;Junior;"Product Development; Requirements Gathering; Stakeholder Management; Communication";Bachelor's Degree;"Jira; Confluence"
156;Product Manager;Product Manager;109;Wikifarmer;Spain;Unknown;Unknown;Full-time;3-5;Manager;"Product Development; Product Roadmapping; Feature Prioritization; User Stories; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Experimentation; Experiment Design; Experiment Analysis; A/B Testing; Data Analysis; KPI Definition; Metrics Design; Growth Hacking; User Acquisition; Product-led Growth (PLG); Communication; Problem Solving; Analytical Thinking; Business Acumen";;"Figma; SQL; Google Analytics"
157;Global Product Manager - Crop Protection / Insecticides;Product Manager;110;ADAMA;European Union;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Strategic Thinking; Analytical Thinking";"Bachelor's Degree; Master's Degree";"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
158;Technical Product Manager - Producto API - scrum, agile - remoto (*A);Product Manager;111;Between Technology;Spain;Community of Madrid;Madrid;Full-time;5+;Manager;"Stakeholder Management; Cross-functional Collaboration; Communication; Negotiation; Agile; Scrum; OKRs; Data-driven decision making; API awareness (REST/GraphQL)";;"Jira; Confluence; Tableau; Power BI; Google Analytics"
159;Product Manager (relocation to Abu Dhabi;Product Manager;112;Presight;European Union;Unknown;Unknown;Unknown;5+;Manager;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Data Analysis; Data Visualization; AI; User Research; UI/UX Design; User-Centered Design; Visual Design; Interaction Design; Product Lifecycle Management; Quality Assurance; Experimentation; Risk Management; Communication; Presentation Skills; Analytical Thinking";"Bachelor's Degree; Engineering";"Figma; Power BI"
160;Credit Product Manager (SME Business Lending);Product Manager;74;Revolut;Spain;Unknown;Unknown;Full-time;5+;Lead;"Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; UI/UX Design; User Research; Product Strategy; Stakeholder Management; Cross-functional Collaboration; KPI Definition; Communication; Negotiation; Analytical Thinking; Data-driven decision making; Business Acumen; Risk Management; Regulatory Compliance";;"Jira; Confluence"
161;Staff Product Manager (remote, UTC-3 to UTC+3);Product Manager;113;Checkly;Spain;Community of Madrid;Madrid;Full-time;5+;Senior;"Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Product-led Growth (PLG); Growth Hacking; Experiment Design; A/B Testing; DevOps; Product Lifecycle Management; Agile; Executive Communication; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Business Acumen; Strategic Thinking; Leadership; Team Management; Presentation Skills; Negotiation; Conflict Resolution; Time Management; Organization; Mentoring; Coaching";;"AWS; Vue.js; Node.js; TypeScript; PostgreSQL; ClickHouse; Vercel; Jira; Confluence; Slack"
