Job ID;Job title (original);Job title (short);Company ID;Company;Country;State;City;Schedule type;Experience years;Seniority;Skills;Degrees;Software
162;Principal Product Manager;Product Manager;114;Welltech;Spain;Catalonia;Barcelona;Full-time;3-5;Mid;"Product Strategy; Product Roadmapping; Market Research; Competitive Analysis; Product Development; Agile; Scrum; Data Analysis; A/B Testing; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Product Lifecycle Management; User Research";;
163;Product Manager;Product Manager;null;Unknown;European Union;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Lifecycle Management; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Business Acumen; Presentation Skills; Analytical Thinking; Communication";"Bachelor's Degree; Master's Degree; Engineering";
164;Product Manager Identity Verification & Fraud;Product Manager;115;Microblink;European Union;Unknown;Unknown;Full-time;3-5;Manager;"Product Strategy; Product Development; Product Roadmapping; Market Research; Stakeholder Management; Cross-functional Collaboration; Product Analytics; KPI Definition; Agile; Software Development; Data Analysis; Machine Learning; OKRs; Technical Writing; Communication; Presentation Skills; Problem Solving; Analytical Thinking; Strategic Thinking; Leadership";"Bachelor's Degree; Engineering; Business";"Google Analytics; Tableau; Jira; Confluence"
165;Product Manager;Product Manager;116;Seedtag;Spain;Comunidad de Madrid;Madrid;Unknown;5+;Manager;"Market Research; Stakeholder Management; Communication; KPI Definition; Product Analytics; Product Strategy; Executive Communication; Roadmap Prioritization; A/B Testing; Experiment Design; Data-driven decision making; Analytical Thinking; Problem Solving; Product Development; Product Launch";"Engineering; Other";"Tableau; Power BI; Google Analytics; Looker; Mixpanel; Jira; Confluence; AWS; Azure; GCP"
166;Sales Account & Product Manager Iberia – Compounding / Plastic Materials;Product Manager;117;IMCD;Spain;Unknown;Unknown;Full-time;5+;Manager;"Stakeholder Management; Sales enablement understanding; Account Management basics";"Engineering; Other";Salesforce
167;Product Manager - Specialty tyres;Product Manager;118;Sailun Group;European Economic Area;Unknown;Unknown;Full-time;5+;Manager;"Market Research; Competitive Analysis; Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Financial Analysis; Analytical Thinking";"Bachelor's Degree; Master's Degree; Engineering";
168;Digital Product Manager;Project Manager;119;Darkroom;Spain;Community of Madrid;Madrid;Full-time;0-3;Unknown;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; SEO; A/B Testing; Funnel Optimization; Conversion Rate Optimization (CRO); Business Acumen";;"Shopify; Notion; HTML; CSS; Google Analytics"
169;Product Manager - SaaS;Product Manager;120;Santander Auto Software;Spain;Unknown;Unknown;Full-time;5+;Manager;"Product Development; Product Roadmapping; Feature Prioritization; User Stories; Market Research; Stakeholder Management; Executive Communication; Communication; Problem Solving; Analytical Thinking; Agile; Product Analytics; User Research; Product Strategy; User-Centered Design; Data Analysis; Cross-functional Collaboration; Project Management; Presentation Skills; Data-driven decision making";Bachelor's Degree;"Jira; Figma; GitLab; Slack; Trello; SQL; Google Analytics; Amplitude; Tableau; Excel; PowerPoint; Word; Google Workspace"
170;Product Manager especializado/a en producto API - Remoto;Product Manager;111;Between Technology;Spain;Community of Madrid;Madrid;Full-time;5+;Manager;"Product Roadmapping; Stakeholder Management; Cross-functional Collaboration; OKRs; Data Analysis; Agile; Scrum; User Stories; Product Development; Communication; Negotiation";Other;"Jira; Confluence; Tableau; Power BI"
171;Junior Product Manager;Product Manager;103;Canonical;EMEA;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Lifecycle Management; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Product Analytics; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Communication; Problem Solving; Technical Writing; Business Acumen; Strategic Thinking; Product-led Growth (PLG); Product Ops support tasks; Go-to-Market (GTM); Growth Strategy; Analytical Thinking; Leadership";Higher Education;"Kubernetes; Docker; Git; Grafana; MLflow; GitHub; Tableau; Power BI; Looker; Microsoft Office; Confluence; Jira"
172;Global Product Manager Ruminants;Product Manager;null;Unknown;European Union;Unknown;Unknown;Unknown;5+;Manager;"Project Management; Product Lifecycle Management; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Strategic Thinking; Sales enablement understanding";"Bachelor's Degree; Master's Degree";"Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
173;Product Manager (Production Software) (f/m/d);Product Manager;121;Hexagon;EMEA;Unknown;Unknown;Unknown;3-5;Manager;"Product Strategy; Product Development; Product Roadmapping; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Strategic Thinking; Agile; Requirements Gathering; Technical Writing; Executive Communication";Engineering;Jira
174;Product Manager;Product Manager;122;MEDDICC;Spain;Catalonia;Barcelona;Full-time;3-5;Manager;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Agile; Scrum; User Research; Data Analysis; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Business Acumen; Strategic Thinking";;"Jira; Confluence"
175;Product Manager, Auth0;Product Manager;123;Okta;Spain;Unknown;Unknown;Full-time;3-5;Manager;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Product Lifecycle Management; Technical Specification; Communication; Problem Solving; Analytical Thinking; Security; Software Development; Project Management";"Bachelor's Degree; Engineering";"AWS; Azure; GCP; Jira; Confluence"
176;Product Manager - Fusion Model-Based Manufacturing;Product Manager;124;Autodesk;Germany;Unknown;Unknown;Full-time;5+;Manager;"Product Strategy; Product Development; Product Roadmapping; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Agile; Scrum; Requirements Gathering";;"Confluence; Jira"
177;Strategic Partnership Manager, Europe;Account Manager;125;Yuno;European Union;Unknown;Unknown;Full-time;3-5;Senior;"Stakeholder Management; Cross-functional Collaboration; Presentation Skills; Negotiation";;"Slack; Microsoft Teams; Zoom; Google Meet; Miro; Mural; Whimsical; Lucidchart; Jamboard; FigJam; MS Whiteboard; Dropbox; Google Drive; OneDrive; Box; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
178;Senior Product Manager - Core Team;Product Manager;125;Yuno;Spain;Madrid;Greater Madrid Metropolitan Area;Full-time;5+;Senior;"Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Communication; Problem Solving; Product Analytics; KPI Definition; Experimentation; Market Research";;
179;Implementation Manager Europe;Implementation / Onboarding Manager;125;Yuno;Spain;Unknown;Unknown;Full-time;5+;Unknown;"Project Management; Stakeholder Management; Cross-functional Collaboration; REST APIs; Technical Writing; Problem Solving; Analytical Thinking; Risk Management; API";;"Python; JavaScript; Node.js; MySQL; Oracle; PostgreSQL; MongoDB; Postman; Swagger; HTML; CSS"
180;Technical Account Manager;Account Manager;125;Yuno;European Union;Unknown;Unknown;Full-time;0-3;Unknown;"Stakeholder Management; Product Strategy; API; REST APIs; Technical Writing; Problem Solving; Project Management";;"HTML; CSS; JavaScript; MySQL; Oracle; PostgreSQL; MongoDB; Postman; Swagger"
181;Product Analyst - Integrations Team;Product Analyst;125;Yuno;Spain;Unknown;Unknown;Full-time;0-3;Unknown;"Data Analysis; Product Strategy; Product Development; Market Research; Competitive Analysis; Product Analytics; KPI Definition; Metrics Design; Performance Measurement; Communication; Problem Solving; Critical Thinking; Analytical Thinking; Agile; Stakeholder Management; Cross-functional Collaboration";Bachelor's Degree;"Tableau; Power BI; Excel; Google Analytics; Productboard; Jira; Confluence; SQL"
182;Bolsa de talento Ford España;Unknown;null;Unknown;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"AI; Data Analysis; Data Mining";Engineering;
183;Operations Manager;Operations Manager;85;Inversiva;Spain;Comunitat Valenciana;Valencia;Unknown;5+;Manager;"Process Optimization; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking";;
184;Junior-Mid Project Manager;Project Manager;126;Gusta;Spain;Valencian Community;Valencia;Unknown;0-3;Junior;"Project Management; Agile; Scrum; Kanban; Stakeholder Management; Presentation Skills; Communication; Problem Solving; Time Management; Organization";;"Notion; Jira; Trello"
185;Operations Specialist;Consultant;127;NeuronUP;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Process Optimization; Stakeholder Management; Data Analysis; Technical Writing";"Higher Education; Engineering";SQL
186;Técnico/a de Selección;Assistant;128;Singularu;Spain;Valencian Community;Valencia;Unknown;3-5;Unknown;Communication;"Bachelor's Degree; Master's Degree";
187;Forma parte de nuestro talento;Unknown;null;Unknown;Spain;Valencian Community;Alcàsser;Unknown;Unknown;Unknown;;;
188;Ingeniero Industrial;Process Analyst;129;Hosper Profesional;Spain;Valencian Community;Valencia;Full-time;0-3;Junior;Process Optimization;Engineering;
189;CV For Future Opportunities;Unknown;130;Sales Layer;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Communication; Problem Solving";;
190;Ingeniero/a Industrial (consultoría operacional);Process Analyst;131;Laberit;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Process Optimization; Communication";Engineering;
191;Programa GrefuTalento: Mejora de Procesos y Formación;Process Analyst;132;GREFUSA;Spain;Valencia;Alzira;Full-time;0-3;Unknown;"Process Optimization; Communication; Negotiation; Team Management";"Engineering; Master's Degree";"Microsoft Office; Excel; PowerPoint; Word; Google Workspace"
192;Project Manager IT Junior (sector logística);Project Manager;18;Randstad Digital;Spain;Valencian Community;Valencia;Unknown;0-3;Junior;"Project Management; Stakeholder Management; Communication";Other;"Microsoft Office; Excel; PowerPoint; Word"
193;INGENIERO DE PROCESOS;Process Analyst;null;Unknown;Spain;Valencia;Riba-Roja Del Túria;Full-time;3-5;Unknown;"Process Optimization; Logistics";Engineering;
194;Ingeniero De Soporte De Producción;Operations Manager;133;KEU;Spain;Valencian Community;Alicante;Full-time;3-5;Unknown;"Lean; Process Optimization; Quality Assurance; Quality Control; Problem Solving";Engineering;
195;Gestor/a de catálogos AMAZON;Digital Marketing Specialist;64;Cecotec;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;Marketing Analytics;Bachelor's Degree;Excel
196;Project Manager | Part-time;Project Manager;134;SalesDose.io;Venezuela;Valencia;Greater Valencia Metropolitan Area;Part-time;3-5;Unknown;"Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Process Optimization";;"Notion; ClickUp; HubSpot"
197;Customer Operations Coordinator;Operations Manager;135;International Water & Wellness (IW);Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Process Optimization; Logistics; Communication; Problem Solving; Time Management; Organization";;Microsoft Office
198;Junior Consultant (Ayudas a la financiación I+D+i);Consultant;136;FI Group;Spain;Valencian Community;Valencia;Unknown;Unknown;Unknown;"Stakeholder Management; Cross-functional Collaboration";Engineering;
199;PROJECT MANAGER;Project Manager;137;Bellver Blue Tech Zone;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Project Management; Agile; Scrum; Product Development; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Technical Writing; Quality Assurance; Quality Control";;"Figma; Sketch; Adobe XD; SQL; AWS; Azure; GCP"
200;Talent Pool;Unknown;36;PowerCo;Spain;Valencian Community;Valencia;Unknown;Unknown;Unknown;;;
201;Ingeniero/a de Procesos;Process Analyst;138;Hays;Spain;Valencian Community;Valencia;Unknown;5+;Unknown;Process Optimization;Engineering;Microsoft Office
202;Product Experience;Product Designer;139;DOTS;Spain;Valencian Community;Valencia;Full-time;3-5;Lead;"UI/UX Design; User Research; User-Centered Design; Design Thinking; Wireframing; Prototyping; Visual Design; Interaction Design; Product Strategy; A/B Testing; Experimentation; Stakeholder Management; Cross-functional Collaboration";;"Figma; Notion"
203;Ingeniero/a jr de Procesos (Estimaciones);Process Analyst;140;Sothis by Nunsys Group;Spain;Valencia;Paterna;Full-time;0-3;Junior;"Process Optimization; Stakeholder Management";"Engineering; Bachelor's Degree";
204;Manager Massimo Dutti Comunidad Valenciana;Operations Manager;141;Inditex;Spain;Valencian Community;Unknown;Full-time;0-3;Manager;"Communication; Stakeholder Management; Cross-functional Collaboration";;
205;Administrativo logística;Assistant;null;Unknown;Spain;Valencian Community;Valencia;Part-time;0-3;Unknown;"Process Optimization; Communication; Time Management";Higher Education;"Microsoft Office; Excel; Word; Outlook"
206;Operations Assistant (Freelance);Assistant;null;Unknown;European Union;Unknown;Unknown;Unknown;0-3;Unknown;Communication;;
207;Business Analyst;Business Analyst;142;Sollers;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;Agile;Bachelor's Degree;
208;Business Analyst (productos/procesos bancarios) (100% remoto, solo España);Business Analyst;143;UST;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Stakeholder Management; Agile; Scrum; Kanban; Communication; Presentation Skills; KPI Definition; Regulatory Compliance; Cross-functional Collaboration";;"Jira; Confluence; Power BI; Microsoft Office; PowerPoint"
209;Business Analyst;Business Analyst;144;Capitole Consulting;Spain;Unknown;Unknown;Unknown;3-5;Unknown;"Requirement Gathering (detailed); Cross-functional Collaboration; Stakeholder Management; Agile; Scrum; Kanban; Waterfall; Communication; Process Optimization";;Excel
210;Business Analyst;Business Analyst;145;Scalian Spain;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Agile; Stakeholder Management; Communication; Problem Solving; Organization";;"SQL; Excel; Airflow; Spark; Scala; Qlik Sense; Databricks"
211;Data Analyst & Business Partner;Data Analyst;146;Holafly;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Data Analysis; Business Intelligence; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Business Acumen; Reporting & Dashboards; KPI Dashboards; Data-driven decision making";Bachelor's Degree;"SQL; Power BI; Tableau; Excel"
212;Business Analyst;Business Analyst;147;Odoo;Spain;Valencian Community;Valencia;Full-time;0-3;Unknown;"Communication; Problem Solving; Stakeholder Management; Training; Coaching";;"Python; HTML"
213;Analista de Negocio - Precios & Operaciones;Business Analyst;148;IVC Evidensia;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration";;"SQL; Power BI; Excel"
214;Business Analyst;Business Analyst;null;Unknown;European Union;Unknown;Unknown;Contract;5+;Mid;"Stakeholder Management; Cross-functional Collaboration; Business Intelligence; Reporting & Dashboards; Data Analysis; Requirements Gathering; Process Optimization; Communication; Analytical Thinking; Quality Control; Regulatory Compliance";;"Power BI; Qlik Sense; Microsoft Office"
215;Business Analyst (Pricing & Operations);Business Analyst;148;IVC Evidensia;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; KPI Definition";;"SQL; Power BI; Excel"
216;Freelance Business Analyst - AI Trainer;Business Analyst;149;Mindrift;Spain;Unknown;Unknown;Part-time;3-5;Unknown;"Analytical Thinking; Problem Solving";"Bachelor's Degree; Master's Degree; PhD";
217;Banking Functional Business Analyst;Business Analyst;null;Unknown;Spain;Comunidad de Madrid;Madrid;Unknown;5+;Lead;"Agile; Scrum; Kanban; Business Acumen; Analytical Thinking; Communication";;Jira
218;ERP Business Analyst (Valencia or Amsterdam);Business Analyst;92;Mileway;Spain;Valencian Community;Valencia;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Acceptance Criteria; Communication; Analytical Thinking; Problem Solving; Business Acumen; Scrum; Agile";"Bachelor's Degree; Engineering";"Jira; Microsoft Office"
219;Business Analyst (Finance);Business Analyst;74;Revolut;Spain;Unknown;Unknown;Full-time;5+;Unknown;"Requirement Gathering (detailed); Data Analysis; Stakeholder Management";;"SQL; Excel"
220;Business Analyst (Technical);Business Analyst;150;CORUS;Spain;Unknown;Unknown;Full-time;5+;Mid;"Requirements Gathering; User Stories; Stakeholder Management; Quality Assurance; Training; Analytical Thinking";Higher Education;Azure
221;Product Owner / Business Analyst – POS Inventory Operations;Product Owner;null;Unknown;European Union;Unknown;Unknown;Contract;5+;Mid;"Agile; Scrum; Product Development; User Stories; Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; KPI Definition; Reporting & Dashboards; Communication; Analytical Thinking";;"Jira; Confluence; Oracle"
222;Business Analyst - (Remote Europe and Nigeria);Business Analyst;151;Jobgether;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Data Analysis; Stakeholder Management; Cross-functional Collaboration; Communication; Market Research; Financial Analysis; Wireframing; Prototyping";;"SQL; Microsoft Office; Excel"
223;Functional Business Analyst | Teletrabajo;Business Analyst;152;OPTIMISSA;Spain;Unknown;Unknown;Unknown;0-3;Unknown;"Agile; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Business Acumen; Problem Solving; Analytical Thinking; NoSQL; API";;"Python; SQL; MongoDB; AWS"
224;Business Analyst;Business Analyst;153;Rabobank;European Union;Unknown;Unknown;Unknown;5+;Lead;"Stakeholder Management; Cross-functional Collaboration; Agile";;Jira
225;Murex Business Analyst 100% Remoto;Business Analyst;null;Unknown;Spain;Unknown;Unknown;Unknown;5+;Unknown;"Data Analysis; Problem Solving; Financial Analysis";;"SQL; Excel"
226;Salesforce Business Analyst;Business Analyst;52;Omega CRM;Spain;Unknown;Unknown;Full-time;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; Process Optimization; Agile; Communication; Problem Solving";;"Salesforce; SQL; Tableau; Power BI; Excel; Microsoft Office"
227;Carriers Senior Business Analyst;Business Analyst;146;Holafly;EMEA;Unknown;Unknown;Unknown;5+;Senior;"Data Analysis; Business Intelligence; Statistical Analysis; Stakeholder Management; Communication; Presentation Skills; Analytical Thinking; Business Acumen; Strategic Thinking";;"SQL; Python; R; Excel; Tableau; Power BI"
228;Business Process Architect, SAP S/4HANA Manufacturing;Process Analyst;154;MGT Consulting;Spain;Unknown;Unknown;Full-time;5+;Unknown;"Stakeholder Management; Cross-functional Collaboration; Process Optimization";;
229;Business Analyst - Accounting & Tax Expert;Business Analyst;147;Odoo;Spain;Valencian Community;Valencia;Unknown;0-3;Unknown;"Communication; Stakeholder Management; Project Management; Cross-functional Collaboration";Master's Degree;"Google Analytics; Microsoft Office; Excel"
230;AWS Business Analyst;Business Analyst;null;Unknown;European Union;Unknown;Unknown;Full-time;5+;Senior;"Data Analysis; Stakeholder Management; Business Intelligence; Data Governance";;"AWS; Snowflake; Power BI; SQL"
231;Business Analyst for Sailpoint rollout;Business Analyst;null;Unknown;Spain;Unknown;Unknown;Unknown;5+;Unknown;"Stakeholder Management; Requirements Gathering; Data Analysis; Cross-functional Collaboration; Process Optimization; Regulatory Compliance";;"Python; R; SQL"
232;Business Analyst/Product Owner. Healthcare. Clinical data;Business Analyst;155;Trinetix;United States;Tennessee;Nashville;Unknown;5+;Senior;"Requirements Gathering; Product Development; Product Roadmapping; User Stories; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Data Analysis; Data Visualization; Business Intelligence; KPI Definition; Metrics Design; Regulatory Compliance; Auditing; Healthcare Knowledge";"Bachelor's Degree; Master's Degree";"Power BI; Looker; Tableau; GCP; AWS; Azure; Databricks; Snowflake"
233;Business Analyst / Product Owner procesos bancarios (Wealth) (100% remoto desde España);Business Analyst;143;UST;Spain;Unknown;Unknown;Full-time;5+;Unknown;"Agile; Scrum; Kanban; Stakeholder Management; Cross-functional Collaboration";;"Jira; Confluence"
234;Business Analyst CDP - 100% Remoto (Imprescindible residir en España);Business Analyst;144;Capitole Consulting;Spain;Unknown;Unknown;Full-time;3-5;Mid;"Stakeholder Management; Cross-functional Collaboration; Process Optimization";;
235;Revenue Business Analyst (Remote);Business Analyst;156;iubenda;Spain;Valencian Community;Valencia;Full-time;5+;Mid;"Data Analysis; Business Intelligence; KPI Definition; Metrics Design; Performance Measurement; Stakeholder Management; Cross-functional Collaboration; Analytical Thinking; Funnel Analysis; Retention Analysis; Customer Segmentation; Business Acumen; Customer Success alignment; Reporting & Dashboards; KPI Dashboards; Data-driven decision making";;"Google Analytics; Amplitude; Braintree; Chargebee; Excel"
236;Senior Business Analyst;Business Analyst;null;Unknown;European Union;Unknown;Unknown;Contract;5+;Senior;"Agile; SAFe; Business Intelligence; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Process Optimization";;SQL
237;Business Analyst Enterprise Architecture;Business Analyst;157;RED Global;European Union;Unknown;Unknown;Contract;5+;Unknown;"Business Intelligence; SDLC; Stakeholder Management";;
238;Functional Business Analyst – Murex;Business Analyst;null;Unknown;Spain;Unknown;Unknown;Unknown;3-5;Mid;"Agile; Software Development; Product Development; API; Stakeholder Management";;"Python; SQL; MongoDB; AWS"
239;Lead Business Analyst;Business Analyst;153;Rabobank;European Union;Unknown;Unknown;Contract;5+;Lead;"Stakeholder Management; Agile; Communication; Presentation Skills";;"Jira; Confluence"
240;Senior Business Analyst - OpenData Clinical;Business Analyst;102;Veeva Systems;Spain;Unknown;Unknown;Unknown;5+;Senior;"Data Analysis; Data Visualization; Business Intelligence; Data Governance; Cross-functional Collaboration; Stakeholder Management; Communication; Problem Solving";Higher Education;"Python; R; SQL; Tableau; Power BI; Jira; Superset"
241;Claims Data Analyst/Business Analyst. Healthcare;Data Analyst;155;Trinetix;United States;Tennessee;Nashville;Unknown;5+;Unknown;"Data Analysis; Business Intelligence; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Communication";Bachelor's Degree;"SQL; Power BI; Tableau; Looker"
242;ServiceNow Business Analyst - SPM;Business Analyst;158;Decskill;EMEA;Unknown;Unknown;Unknown;5+;Unknown;"Agile; Scrum; Stakeholder Management; Communication; Problem Solving; Analytical Thinking";;"Jira; Confluence"
243;Senior Business Analyst (FinTech / Crypto);Business Analyst;null;Unknown;Spain;Unknown;Dubai;Unknown;5+;Senior;"Process Optimization; Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; User Stories; Agile; Scrum; Kanban; Data Visualization; KPI Definition; Business Acumen; Jobs To Be Done (JTBD)";;"Jira; Confluence; Figma; Lucidchart; Miro; Tableau; Power BI; SQL"
244;Murex Business Analyst;Business Analyst;null;Unknown;Spain;Unknown;Unknown;Unknown;5+;Mid;"Agile; Product Lifecycle Management; Requirement Gathering (detailed)";;"Python; SQL; MongoDB; AWS"
245;Business Analyst Core Banking, implantaciones (Tarjetas) 100% remoto desde España;Business Analyst;143;UST;Spain;Unknown;Unknown;Unknown;3-5;Unknown;"Stakeholder Management; Cross-functional Collaboration; KPI Definition; Reporting & Dashboards; Data-driven decision making";;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
